CATEGORY_CD|CATEGORY_NM|API_PATH|PARENT_CD|DEPTH_LEVEL|LAST_DEPTH_YN|COLLECTION_CYCLE|COLLECTION_TYPE
02010704060000|Photographic, photocopying and optical goods||02010704000000|05|Y|Y,Q|C
02010704070000|Radio and tv||02010704000000|05|Y|Y,Q|C
02010704080000|Telephones, microphones, etc.||02010704000000|05|Y|Y,Q|C
02010705000000|Energy and Mining||02010700000000|04|N||
02010705010000|Bitumen and asphalt||02010705000000|05|Y|Y,Q|C
02010705020000|Coal and coke||02010705000000|05|Y|Y,Q|C
02010705030000|Crude oil||02010705000000|05|Y|Y,Q|C
02010705040000|Diamonds, precious stones, pearls, and articles thereof||02010705000000|05|Y|Y,Q|C
02010705050000|Iron ores and concentrates||02010705000000|05|Y|Y,Q|C
02010705060000|Manganese ores and concentrates||02010705000000|05|Y|Y,Q|C
02010705070000|Marble and granite||02010705000000|05|Y|Y,Q|C
02010705080000|Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes, n.e.s.||02010705000000|05|Y|Y,Q|C
02010705090000|Mineral tars and petroleum heavy ends, incl. bitumen; petroleum jelly||02010705000000|05|Y|Y,Q|C
02010705100000|Natural gas, petroleum gases and gaseous hydrocarbons||02010705000000|05|Y|Y,Q|C
02010705110000|Non-ferrous ores and concentrates, excl manganese ores||02010705000000|05|Y|Y,Q|C
02010705120000|Ores, slag and ash, n.e.s.||02010705000000|05|Y|Y,Q|C
02010705130000|Refined Petroleum Products||02010705000000|05|Y|Y,Q|C
02010705140000|Salt, sulphur, earths, plastering materials, lime and cement||02010705000000|05|Y|Y,Q|C
02010705150000|Salt; sulphur; earths, stone; plastering materials, lime and cement||02010705000000|05|Y|Y,Q|C
02010705160000|Sands, pebbles, gravel and crushed stone||02010705000000|05|Y|Y,Q|C
02010705170000|Slag, dross, ash||02010705000000|05|Y|Y,Q|C
02010706000000|Glass and Non-Metallic Products||02010700000000|04|N||
02010706010000|Articles of concrete, cement and plaster||02010706000000|05|Y|Y,Q|C
02010706020000|Building stone, worked and non-metallic mineral products, n.e.s.||02010706000000|05|Y|Y,Q|C
02010706030000|Ceramic products||02010706000000|05|Y|Y,Q|C
02010706040000|Glass and glassware||02010706000000|05|Y|Y,Q|C
02010707000000|Machinery and Electrical Equipment||02010700000000|04|N||
02010707010000|Agricultural and food machinery||02010707000000|05|Y|Y,Q|C
02010707020000|Bearings and gears||02010707000000|05|Y|Y,Q|C
02010707030000|Boilers and turbines, excl. aircraft and vehicle engines||02010707000000|05|Y|Y,Q|C
02010707040000|Electric engines, generators and transformers||02010707000000|05|Y|Y,Q|C
02010707050000|Electric lamps and lighting equipment||02010707000000|05|Y|Y,Q|C
02010707060000|Electrical equipment, n.e.s.||02010707000000|05|Y|Y,Q|C
02010707070000|Electricity distribution and control apparatus||02010707000000|05|Y|Y,Q|C
02010707080000|Electromechanical and pneumatic hand tools||02010707000000|05|Y|Y,Q|C
02010707090000|Electronic valves, tubes, semiconductors and other electronic components||02010707000000|05|Y|Y,Q|C
02010707100000|Engines and engine parts; incl. aircraft engines||02010707000000|05|Y|Y,Q|C
02010707110000|Farm equipment and earth moving machinery||02010707000000|05|Y|Y,Q|C
02010707120000|Filtering machinery, air pumps, fans, etc.||02010707000000|05|Y|Y,Q|C
02010707130000|General industrial machinery, n.e.s.||02010707000000|05|Y|Y,Q|C
02010707140000|Heating and cooling equipment||02010707000000|05|Y|Y,Q|C
02010707150000|Household appliances||02010707000000|05|Y|Y,Q|C
02010707160000|Industrial ovens, furnaces and furnace burners; non-electric||02010707000000|05|Y|Y,Q|C
02010707170000|Insulated wire and cable; accumulators and batteries; battery waste||02010707000000|05|Y|Y,Q|C
02010707180000|Liquid pumps||02010707000000|05|Y|Y,Q|C
02010707190000|Machine tools and parts||02010707000000|05|Y|Y,Q|C
02010707200000|Machinery and equipment for mining and construction, n.e.s.||02010707000000|05|Y|Y,Q|C
02010707210000|Machinery for pulp, paper and printing industries||02010707000000|05|Y|Y,Q|C
02010707220000|Metallurgical machinery and equipment||02010707000000|05|Y|Y,Q|C
02010707230000|Refrigerators and dishwashing machines, household-type||02010707000000|05|Y|Y,Q|C
02010707240000|Special industrial machinery, n.e.s.||02010707000000|05|Y|Y,Q|C
02010707250000|Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal||02010707000000|05|Y|Y,Q|C
02010707260000|Washing machines, laundry equipment, textile cleaning||02010707000000|05|Y|Y,Q|C
02010708000000|Metals and Metal Products||02010700000000|04|N||
02010708010000|Albuminoidal substances; modified starches; glues; enzymes||02010708000000|05|Y|Y,Q|C
02010708020000|Aluminium and articles thereof||02010708000000|05|Y|Y,Q|C
02010708030000|Aluminium structures, tanks and containers||02010708000000|05|Y|Y,Q|C
02010708040000|Aluminium waste and scrap||02010708000000|05|Y|Y,Q|C
02010708050000|Basic iron and steel||02010708000000|05|Y|Y,Q|C
02010708060000|Copper and articles thereof||02010708000000|05|Y|Y,Q|C
02010708070000|Copper waste and scrap||02010708000000|05|Y|Y,Q|C
02010708080000|Ferrous waste and scrap||02010708000000|05|Y|Y,Q|C
02010708090000|Flat-rolled products of iron and steel||02010708000000|05|Y|Y,Q|C
02010708100000|Iron and steel articles||02010708000000|05|Y|Y,Q|C
02010708110000|Iron and steel structures, reservoirs, and tanks||02010708000000|05|Y|Y,Q|C
02010708120000|Iron and steel, n.e.s.||02010708000000|05|Y|Y,Q|C
02010708130000|Lead and articles thereof||02010708000000|05|Y|Y,Q|C
02010708140000|Lead waste and scrap||02010708000000|05|Y|Y,Q|C
02010708150000|Metal products; misc base metal products||02010708000000|05|Y|Y,Q|C
02010708160000|Nickel and articles thereof||02010708000000|05|Y|Y,Q|C
02010708170000|Nickel waste and scrap||02010708000000|05|Y|Y,Q|C
02010708180000|Other non-ferrous metals and articles thereof||02010708000000|05|Y|Y,Q|C
02010708190000|Precious metals||02010708000000|05|Y|Y,Q|C
02010708200000|Tin and articles thereof||02010708000000|05|Y|Y,Q|C
02010708210000|Tin waste and scrap||02010708000000|05|Y|Y,Q|C
02010708220000|Zinc and articles thereof||02010708000000|05|Y|Y,Q|C
02010708230000|Zinc waste and scrap||02010708000000|05|Y|Y,Q|C
02010709000000|Miscellaneous||02010700000000|04|N||
02010709010000|Arms and ammunition; parts and accessories thereof||02010709000000|05|Y|Y,Q|C
02010709020000|Baby carriages, strollers and carriages for disabled persons||02010709000000|05|Y|Y,Q|C
02010709030000|Cigarettes and cigars||02010709000000|05|Y|Y,Q|C
02010709040000|Coins||02010709000000|05|Y|Y,Q|C
02010709050000|Containers||02010709000000|05|Y|Y,Q|C
02010709060000|Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations||02010709000000|05|Y|Y,Q|C
02010709070000|Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair||02010709000000|05|Y|Y,Q|C
02010709080000|Furniture, incl. mattress supports and articles of bedding; prefabricated buildings||02010709000000|05|Y|Y,Q|C
02010709090000|Goods not classified by kind||02010709000000|05|Y|Y,Q|C
02010709100000|Jewelry and precious metal articles||02010709000000|05|Y|Y,Q|C
02010709110000|Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork||02010709000000|05|Y|Y,Q|C
02010709120000|Miscellaneous manufactured articles||02010709000000|05|Y|Y,Q|C
02010709130000|Musical instruments; parts and accessories of such articles||02010709000000|05|Y|Y,Q|C
02010709140000|Parachutes||02010709000000|05|Y|Y,Q|C
02010709150000|Tanks and other armored fighting vehicles||02010709000000|05|Y|Y,Q|C
02010709160000|Toys, games and sports requisites; parts and accessories thereof||02010709000000|05|Y|Y,Q|C
02010709170000|Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof||02010709000000|05|Y|Y,Q|C
02010709180000|Watches and clocks||02010709000000|05|Y|Y,Q|C
02010709190000|Works of art; collectors' pieces and antiques||02010709000000|05|Y|Y,Q|C
02010710000000|Textiles, Leather, and Apparel||02010700000000|04|N||
02010710010000|Apparel and clothing accessories; knitted or crocheted||02010710000000|05|Y|Y,Q|C
02010710020000|Apparel and clothing accessories; not knitted or crocheted||02010710000000|05|Y|Y,Q|C
02010710030000|Articles of leather||02010710000000|05|Y|Y,Q|C
02010710040000|Carpets and other textile floor coverings||02010710000000|05|Y|Y,Q|C
02010710050000|Fabrics; knitted or crocheted||02010710000000|05|Y|Y,Q|C
02010710060000|Footwear; gaiters and the like; parts of such articles||02010710000000|05|Y|Y,Q|C
02010710070000|Furskins and artificial fur; manufactures thereof||02010710000000|05|Y|Y,Q|C
02010710080000|Headgear and parts thereof||02010710000000|05|Y|Y,Q|C
02010710090000|Household linens, blankets, curtains and pillows||02010710000000|05|Y|Y,Q|C
02010710100000|Leather, raw hides and skins||02010710000000|05|Y|Y,Q|C
02010710110000|Raw silk, silkworm cocoons and silk waste||02010710000000|05|Y|Y,Q|C
02010710120000|Silk yarn||02010710000000|05|Y|Y,Q|C
02010710130000|Special woven fabrics and other fabrics||02010710000000|05|Y|Y,Q|C
02010710140000|Textile fabrics, impregnated or laminated; suitable for industrial use||02010710000000|05|Y|Y,Q|C
02010710150000|Textiles, made up articles; sets; worn clothing and worn textile articles; rags||02010710000000|05|Y|Y,Q|C
02010710160000|Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables||02010710000000|05|Y|Y,Q|C
02010710170000|Wool, fine or coarse animal hair; horsehair yarn and woven fabric||02010710000000|05|Y|Y,Q|C
02010710180000|Worn clothing and cloth waste||02010710000000|05|Y|Y,Q|C
02010710190000|Woven fabrics of cotton||02010710000000|05|Y|Y,Q|C
02010710200000|Woven fabrics of flax, jute and vegetable textile fibres||02010710000000|05|Y|Y,Q|C
02010710210000|Woven fabrics of silk and silk waste||02010710000000|05|Y|Y,Q|C
02010710220000|Woven fabrics of synthetic and artificial filament yarn||02010710000000|05|Y|Y,Q|C
02010710230000|Woven fabrics of synthetic staple fibres||02010710000000|05|Y|Y,Q|C
02010710240000|Woven fabrics of wool and animal hair||02010710000000|05|Y|Y,Q|C
02010710250000|Yarn of flax, jute and vegetable textile fibres||02010710000000|05|Y|Y,Q|C
02010710260000|Yarn of manmade filaments||02010710000000|05|Y|Y,Q|C
02010710270000|Yarn of manmade staple fibres||02010710000000|05|Y|Y,Q|C
02010710280000|Yarn of wool and animal hair||02010710000000|05|Y|Y,Q|C
02010711000000|Transportation Equipment and Parts||02010700000000|04|N||
02010711010000|Aircraft and parts||02010711000000|05|Y|Y,Q|C
02010711020000|Locomotives and other self-propelled railroad equipment||02010711000000|05|Y|Y,Q|C
02010711030000|Motor vehicle parts||02010711000000|05|Y|Y,Q|C
02010711040000|Motor vehicles, tractors and works trucks||02010711000000|05|Y|Y,Q|C
02010711050000|Motorcycles, bicycles and parts thereof||02010711000000|05|Y|Y,Q|C
02010711060000|Railroad equipment, not self-propelled and parts||02010711000000|05|Y|Y,Q|C
02010711070000|Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds, n.e.s.||02010711000000|05|Y|Y,Q|C
02010711080000|Shipbuilding and repairing||02010711000000|05|Y|Y,Q|C
02010711090000|Trailers and semi-trailers; other vehicles, not mechanically propelled; and parts thereof||02010711000000|05|Y|Y,Q|C
02010712000000|Vegetable Products||02010700000000|04|N||
02010712010000|Apples, pears, apricots, cherries, peaches and plums||02010712000000|05|Y|Y,Q|C
02010712020000|Bananas||02010712000000|05|Y|Y,Q|C
02010712030000|Cane and beet sugar, molasses||02010712000000|05|Y|Y,Q|C
02010712040000|Cauliflower, broccoli, cabbages and lettuce, fresh or chilled||02010712000000|05|Y|Y,Q|C
02010712050000|Citrus fruit||02010712000000|05|Y|Y,Q|C
02010712060000|Cocoa and cocoa preparations||02010712000000|05|Y|Y,Q|C
02010712070000|Coffee||02010712000000|05|Y|Y,Q|C
02010712080000|Coffee, tea, maté and spices, n.e.s.||02010712000000|05|Y|Y,Q|C
02010712090000|Corn||02010712000000|05|Y|Y,Q|C
02010712100000|Cotton and cotton waste||02010712000000|05|Y|Y,Q|C
02010712110000|Cotton yarn||02010712000000|05|Y|Y,Q|C
02010712120000|Cut flowers and buds, foliage, branches, grasses etc||02010712000000|05|Y|Y,Q|C
02010712130000|Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens||02010712000000|05|Y|Y,Q|C
02010712140000|Food industry residues and wastes||02010712000000|05|Y|Y,Q|C
02010712150000|Food preparations of flour, meal, pasta, bread etc||02010712000000|05|Y|Y,Q|C
02010712160000|Food preparations, yeasts, sauces, soups and extracts||02010712000000|05|Y|Y,Q|C
02010712170000|Fruits and nuts, frozen||02010712000000|05|Y|Y,Q|C
02010712180000|Fruits, dried||02010712000000|05|Y|Y,Q|C
02010712190000|Grapes||02010712000000|05|Y|Y,Q|C
02010712200000|Industrial or medicinal plants; straw and fodder||02010712000000|05|Y|Y,Q|C
02010712210000|Jams, jellies, marmalades and fruit purees||02010712000000|05|Y|Y,Q|C
02010712220000|Leguminous and other vegetables, dried||02010712000000|05|Y|Y,Q|C
02010712230000|Live plants, bulbs, tubers etc||02010712000000|05|Y|Y,Q|C
02010712240000|Melons (including watermelons) and papayas (papaws)||02010712000000|05|Y|Y,Q|C
02010712250000|Natural honey||02010712000000|05|Y|Y,Q|C
02010712260000|Nuts, fresh or dried||02010712000000|05|Y|Y,Q|C
02010712270000|Oil seeds and oleaginous fruits||02010712000000|05|Y|Y,Q|C
02010712280000|Onions, garlic, leeks, leguminous vegetables, other vegetables, fresh and chilled||02010712000000|05|Y|Y,Q|C
02010712290000|Other fresh fruits||02010712000000|05|Y|Y,Q|C
02010712300000|Other grains and cereals, incl. rye, barley, oats||02010712000000|05|Y|Y,Q|C
02010712310000|Pepper, vanilla, other spices, incl ginger, saffron, turmeric etc||02010712000000|05|Y|Y,Q|C
02010712320000|Potatoes, carrots, beets and radishes, fresh or chilled||02010712000000|05|Y|Y,Q|C
02010712330000|Preparations of vegetables, fruit, nuts or other parts of plants||02010712000000|05|Y|Y,Q|C
02010712340000|Rice||02010712000000|05|Y|Y,Q|C
02010712350000|Seeds, fruits and spores for sowing||02010712000000|05|Y|Y,Q|C
02010712360000|Soybeans||02010712000000|05|Y|Y,Q|C
02010712370000|Sugar confectionery||02010712000000|05|Y|Y,Q|C
02010712380000|Sunflower seeds, rapeseed and colza seeds||02010712000000|05|Y|Y,Q|C
02010712390000|Tea||02010712000000|05|Y|Y,Q|C
02010712400000|Tobacco and tobacco refuse||02010712000000|05|Y|Y,Q|C
02010712410000|Tomatoes, cucumbers and gherkins, fresh and chilled||02010712000000|05|Y|Y,Q|C
02010712420000|Vegetable plaiting materials; vegetable products not elsewhere specified or included||02010712000000|05|Y|Y,Q|C
02010712430000|Vegetable textile fibres; paper yarn and woven fabrics of paper yarn||02010712000000|05|Y|Y,Q|C
02010712440000|Vegetables and certain roots and tubers; edible, n.e.s.||02010712000000|05|Y|Y,Q|C
02010712450000|Vegetables, frozen||02010712000000|05|Y|Y,Q|C
02010712460000|Vinegar||02010712000000|05|Y|Y,Q|C
02010712470000|Wheat||02010712000000|05|Y|Y,Q|C
02010712480000|Wheat and cereal flour, products and malt||02010712000000|05|Y|Y,Q|C
02010713000000|Wood, Paper and Related Products||02010700000000|04|N||
02010713010000|Books, periodicals, and maps||02010713000000|05|Y|Y,Q|C
02010713020000|Builders' joinery and carpentry of wood; wooden containers||02010713000000|05|Y|Y,Q|C
02010713030000|Natural cork, incl. articles of cork, waste cork and crushed or ground cork||02010713000000|05|Y|Y,Q|C
02010713040000|Newsprint and uncoated paper and paperboard excl. printing paper||02010713000000|05|Y|Y,Q|C
02010713050000|Other paper and paperboard||02010713000000|05|Y|Y,Q|C
02010713060000|Other wood products, n.e.s.||02010713000000|05|Y|Y,Q|C
02010713070000|Paper and paperboard packing and other articles||02010713000000|05|Y|Y,Q|C
02010713080000|Paper and paperboard; articles of paper pulp, of paper or paperboard, n.e.s.||02010713000000|05|Y|Y,Q|C
02010713090000|Paper stationery excl. printing paper||02010713000000|05|Y|Y,Q|C
02010713100000|Postcards, calendars, and other printed materials||02010713000000|05|Y|Y,Q|C
02010713110000|Printing and writing paper||02010713000000|05|Y|Y,Q|C
02010713120000|Pulp||02010713000000|05|Y|Y,Q|C
02010713130000|Veneer, plywood, particle board, etc.||02010713000000|05|Y|Y,Q|C
02010713140000|Waste and scrap of paper or paperboard||02010713000000|05|Y|Y,Q|C
02010713150000|Wood charcoal||02010713000000|05|Y|Y,Q|C
02010713160000|Wood sleepers for railway and tramways||02010713000000|05|Y|Y,Q|C
02010713170000|Wood, incl. fuel wood||02010713000000|05|Y|Y,Q|C
02010800000000|Overland/Other Trade Nominal Value||02010000000000|03|N||
02010801000000|Animal Products||02010800000000|04|N||
02010801010000|Animal originated products||02010801000000|05|Y|Y,Q|C
02010801020000|Aquatic invertebrates, other||02010801000000|05|Y|Y,Q|C
02010801030000|Beef, fresh or chilled||02010801000000|05|Y|Y,Q|C
02010801040000|Beef, frozen||02010801000000|05|Y|Y,Q|C
02010801050000|Birds' eggs||02010801000000|05|Y|Y,Q|C
02010801060000|Butter and cheese||02010801000000|05|Y|Y,Q|C
02010801070000|Crustaceans, frozen||02010801000000|05|Y|Y,Q|C
02010801080000|Crustaceans, live fresh or chilled||02010801000000|05|Y|Y,Q|C
02010801090000|Crustaceans, n.e.s., fresh, chilled or frozen||02010801000000|05|Y|Y,Q|C
02010801100000|Dairy produce; birds' eggs; natural honey; edible products of animal origin, n.e.s.||02010801000000|05|Y|Y,Q|C
02010801110000|Edible offal of bovine animals, swine, sheep, goats, horses etc., fresh or chilled||02010801000000|05|Y|Y,Q|C
